date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,total_rating,winning_team
2023-03-12,2023,SAS,OKC,1290.06001283872,1514.53506407807,0.3281562363565973,0.6718437636434027,1283.1146401736,1521.48043674319,90.0,102.0,-224.47505123935002,OKC
2023-03-12,2023,LAL,NYK,1521.70184717081,1582.07680438242,0.5567790509037006,0.4432209490962994,1514.42873753653,1589.3499140167,108.0,112.0,-60.37495721161008,NYK
2023-03-13,2023,DET,IND,1293.28226011235,1430.92749483816,0.4460351711883729,0.5539648288116271,1311.99397030687,1412.21578464364,117.0,97.0,-137.64523472581004,DET
2023-03-13,2023,MIA,UTA,1517.00133582169,1463.79876568009,0.7072168046041147,0.2927831953958852,1520.30034065719,1460.49976084459,119.0,115.0,53.20257014160006,MIA
2023-03-13,2023,DAL,MEM,1502.77571304391,1590.35267588464,0.5178705723053174,0.4821294276946826,1488.06849122153,1605.05989770702,88.0,104.0,-87.57696284072995,MEM
2023-03-13,2023,ATL,MIN,1521.5614998787,1508.89830521704,0.6566817136124569,0.3433182863875431,1497.09828286948,1533.36152222626,115.0,136.0,12.6631946616601,MIN
2023-03-13,2023,HOU,BOS,1278.34496037749,1626.76333697912,0.1930969505280637,0.8069030494719363,1288.07668380296,1617.03161355365,111.0,109.0,-348.4183766016299,HOU
2023-03-13,2023,GSW,PHO,1547.22068627398,1574.65009518086,0.6029446962660816,0.3970553037339184,1555.48512404607,1566.38565740877,123.0,112.0,-27.4294089068801,GSW
2023-03-13,2023,SAC,MIL,1566.38801112358,1656.47759847385,0.5142583633988635,0.4857416366011364,1556.29659663213,1666.56901296531,124.0,133.0,-90.08958735027,MIL
2023-03-14,2023,CHO,CLE,1403.07212334919,1613.90393441231,0.3456989651721818,0.6543010348278182,1394.14369017024,1622.83236759126,104.0,120.0,-210.83181106312009,CLE
2023-03-14,2023,WAS,DET,1488.9660196551,1311.99397030687,0.8312313453073564,0.1687686546926435,1493.49209433049,1307.46789563148,117.0,97.0,176.9720493482298,WAS
2023-03-14,2023,TOR,DEN,1513.71382131368,1578.28303622761,0.5508129770961158,0.4491870229038842,1525.47566094274,1566.52119659855,125.0,110.0,-64.56921491392995,TOR
2023-03-14,2023,NOP,LAL,1470.6736183166,1514.42873753653,0.5802431342506531,0.4197568657493469,1454.31330891308,1530.78904694005,108.0,123.0,-43.755119219930066,LAL
2023-03-14,2023,OKC,BRK,1521.48043674319,1539.45788665557,0.6158948133603886,0.3841051866396113,1530.75250194134,1530.18582145742,121.0,107.0,-17.977449912380052,OKC
2023-03-14,2023,SAS,ORL,1283.1146401736,1453.7974642473,0.399659744023343,0.600340255976657,1302.4976414051,1434.4144630158,132.0,114.0,-170.68282407369998,SAS
2023-03-14,2023,PHO,MIL,1566.38565740877,1666.56901296531,0.4997361301674923,0.5002638698325077,1554.75728881881,1678.19738155527,104.0,116.0,-100.18335555654016,MIL
2023-03-14,2023,POR,NYK,1411.41733556392,1589.3499140167,0.3896898787153077,0.6103101212846923,1401.10339257402,1599.6638570066,107.0,123.0,-177.93257845278004,NYK
2023-03-15,2023,CLE,PHI,1622.83236759126,1642.60995744807,0.6134404623464297,0.3865595376535703,1610.07112797094,1655.37119706839,109.0,118.0,-19.777589856809982,PHI
2023-03-15,2023,MIA,MEM,1520.30034065719,1605.05989770702,0.5219187037312497,0.4780812962687503,1535.23328951572,1590.12694884849,138.0,119.0,-84.75955704982994,MIA
2023-03-15,2023,HOU,LAL,1288.07668380296,1530.78904694005,0.3054414408388383,0.6945585591611616,1297.99426109756,1520.87146964545,114.0,110.0,-242.71236313709005,HOU
2023-03-15,2023,CHI,SAC,1514.94091546679,1556.29659663213,0.583603488646721,0.416396511353279,1508.09429609151,1563.14321600741,114.0,117.0,-41.35568116534,SAC
2023-03-15,2023,MIN,BOS,1533.36152222626,1617.03161355365,0.5234833377328354,0.4765166622671646,1528.2357585918,1622.15737718811,102.0,104.0,-83.67009132739008,BOS
2023-03-15,2023,SAS,DAL,1302.4976414051,1488.06849122153,0.3792847010198964,0.6207152989801036,1295.58693988574,1494.97919274089,128.0,137.0,-185.57084981642993,DAL
2023-03-15,2023,LAC,GSW,1530.96289841855,1555.48512404607,0.6069441338006336,0.3930558661993664,1537.69382302251,1548.75419944211,134.0,126.0,-24.52222562752013,LAC
2023-03-16,2023,DET,DEN,1307.46789563148,1566.52119659855,0.2858584569946107,0.7141415430053892,1299.45036711309,1574.53872511694,100.0,119.0,-259.0533009670701,DEN
2023-03-16,2023,BRK,SAC,1530.18582145742,1563.14321600741,0.5953021276609155,0.4046978723390845,1521.33223839103,1571.9967990738,96.0,101.0,-32.95739454999011,SAC
2023-03-16,2023,TOR,OKC,1525.47566094274,1530.75250194134,0.633037577959418,0.366962422040582,1535.46855886207,1520.75960402201,128.0,111.0,-5.276840998599937,TOR
2023-03-16,2023,MIL,IND,1678.19738155527,1412.21578464364,0.8915584251269473,0.1084415748730527,1642.75114525215,1447.66202094676,123.0,139.0,265.98159691163005,IND
2023-03-16,2023,PHO,ORL,1554.75728881881,1434.4144630158,0.780467920005222,0.2195320799947779,1556.8440806642,1432.32767117041,116.0,113.0,120.34282580300987,PHO
2023-03-17,2023,CHO,PHI,1394.14369017024,1655.37119706839,0.2833103148562909,0.716689685143709,1380.83474820044,1668.68013903819,82.0,121.0,-261.22750689815007,PHI
2023-03-17,2023,CLE,WAS,1610.07112797094,1493.49209433049,0.7767331454104247,0.2232668545895753,1616.94776665,1486.61545565143,117.0,94.0,116.57903364045,CLE
2023-03-17,2023,ATL,GSW,1497.09828286948,1548.75419944211,0.5691271691732176,0.4308728308267824,1504.63100938647,1541.22147292512,127.0,119.0,-51.65591657262985,ATL
2023-03-17,2023,SAS,MEM,1295.58693988574,1590.12694884849,0.2460368242339136,0.7539631757660864,1292.29430715802,1593.41958157621,120.0,126.0,-294.5400089627499,MEM
2023-03-17,2023,CHI,MIN,1508.09429609151,1528.2357585918,0.6129436447572523,0.3870563552427477,1514.70064718351,1521.6294074998,139.0,131.0,-20.141462500290118,CHI
2023-03-17,2023,HOU,NOP,1297.99426109756,1454.31330891308,0.4196528834177597,0.5803471165822403,1303.8671842211,1448.44038578954,114.0,112.0,-156.31904781551998,HOU
2023-03-17,2023,POR,BOS,1401.10339257402,1622.15737718811,0.3325126018925835,0.6674873981074165,1393.30524523765,1629.95552452448,112.0,126.0,-221.05398461409004,BOS
2023-03-17,2023,LAL,DAL,1520.87146964545,1494.97919274089,0.6736398732089242,0.3263601267910758,1514.81601727965,1501.03464510669,110.0,111.0,25.89227690455982,DAL
2023-03-18,2023,NYK,DEN,1599.6638570066,1574.53872511694,0.6726682665511867,0.3273317334488133,1604.26556062735,1569.93702149619,116.0,110.0,25.125131889659997,NYK
2023-03-18,2023,LAC,ORL,1537.69382302251,1432.32767117041,0.7653400140283503,0.2346599859716497,1524.80417491302,1445.2173192799,108.0,113.0,105.36615185210007,ORL
2023-03-18,2023,IND,PHI,1447.66202094676,1668.68013903819,0.3325584278098859,0.6674415721901141,1437.7288987451,1678.61326123985,121.0,141.0,-221.01811809142987,PHI
2023-03-18,2023,TOR,MIN,1535.46855886207,1521.6294074998,0.6582062466757513,0.3417937533242486,1543.90380417323,1513.19416218864,122.0,107.0,13.839151362270059,TOR
2023-03-18,2023,WAS,SAC,1486.61545565143,1571.9967990738,0.5210255316889588,0.4789744683110412,1473.05432658155,1585.55792814368,118.0,132.0,-85.38134342237004,SAC
2023-03-18,2023,MEM,GSW,1593.41958157621,1541.22147292512,0.706018113836548,0.293981886163452,1600.16096575353,1534.4800887478,133.0,119.0,52.198108651090024,MEM
2023-03-18,2023,CHI,MIA,1514.70064718351,1535.23328951572,0.6124092807648026,0.3875907192351974,1524.07483333026,1525.85910336897,113.0,99.0,-20.53264233220989,CHI
2023-03-18,2023,UTA,BOS,1460.49976084459,1629.95552452448,0.4013557040773658,0.5986442959226341,1465.62381040784,1624.83147496123,118.0,117.0,-169.4557636798902,UTA
2023-03-19,2023,OKC,PHO,1520.75960402201,1556.8440806642,0.5909580530838277,0.4090419469161723,1525.68178503084,1551.92189965537,124.0,120.0,-36.084476642189884,OKC
2023-03-19,2023,BRK,DEN,1521.33223839103,1569.93702149619,0.573428840357211,0.426571159642789,1512.08363239638,1579.18562749084,102.0,108.0,-48.604783105160095,DEN
2023-03-19,2023,SAS,ATL,1292.29430715802,1504.63100938647,0.3437421327460923,0.6562578672539077,1305.38774433204,1491.53757221245,126.0,118.0,-212.3367022284499,SAS
2023-03-19,2023,DET,MIA,1299.45036711309,1525.85910336897,0.3257068574678307,0.6742931425321693,1292.56651971322,1532.74295076884,100.0,112.0,-226.40873625588006,MIA
2023-03-19,2023,HOU,NOP,1303.8671842211,1448.44038578954,0.4362036277635264,0.5637963722364736,1295.12548040731,1457.18208960333,107.0,117.0,-144.57320156844003,NOP
2023-03-19,2023,MIL,TOR,1642.75114525215,1543.90380417323,0.7585336999302574,0.2414663000697425,1646.2563439747,1540.39860545068,118.0,111.0,98.84734107892018,MIL
2023-03-19,2023,POR,LAC,1393.30524523765,1524.80417491302,0.4547931869338922,0.5452068130661079,1381.36007202575,1536.74934812492,102.0,117.0,-131.49892967536994,LAC
2023-03-19,2023,LAL,ORL,1514.81601727965,1445.2173192799,0.7263711699790987,0.2736288300209013,1518.54224175363,1441.49109480592,111.0,105.0,69.5986979997499,LAL
2023-03-20,2023,CHO,IND,1380.83474820044,1437.7288987451,0.5617179532632596,0.4382820467367404,1387.38702683814,1431.1766201074,115.0,109.0,-56.89415054466008,CHO
2023-03-20,2023,PHI,CHI,1678.61326123985,1524.07483333026,0.8123329596468959,0.1876670403531041,1665.71097262845,1536.97712194166,105.0,109.0,154.53842790959015,CHI
2023-03-20,2023,NYK,MIN,1604.26556062735,1513.19416218864,0.7502405032613559,0.249759496738644,1590.56915590141,1526.89056691458,134.0,140.0,91.07139843871005,MIN
2023-03-20,2023,MEM,DAL,1600.16096575353,1501.03464510669,0.7588277214598502,0.2411722785401497,1602.79231394207,1498.40329691815,112.0,108.0,99.12632064683999,MEM
2023-03-20,2023,HOU,GSW,1295.12548040731,1534.4800887478,0.3095573351035831,0.6904426648964168,1288.30047932213,1541.30508983298,108.0,121.0,-239.3546083404899,GSW
2023-03-20,2023,UTA,SAC,1465.62381040784,1585.55792814368,0.471343935851448,0.528656064148552,1475.37904547556,1575.80269307596,128.0,120.0,-119.93411773584012,UTA
2023-03-21,2023,ORL,WAS,1441.49109480592,1473.05432658155,0.5972341100653622,0.4027658899346378,1449.41659725193,1465.12882413554,122.0,112.0,-31.5632317756299,ORL
2023-03-21,2023,ATL,DET,1491.53757221245,1292.56651971322,0.848259621467084,0.151740378532916,1495.82590631467,1288.278185611,129.0,107.0,198.97105249922993,ATL
2023-03-21,2023,BRK,CLE,1512.08363239638,1616.94776665,0.4930004054184583,0.5069995945815418,1504.4887103177,1624.54268872868,109.0,115.0,-104.86413425362002,CLE
2023-03-21,2023,NOP,SAS,1457.18208960333,1305.38774433204,0.8099129680406559,0.190087031959344,1464.92755730784,1297.64227662753,119.0,84.0,151.79434527129,NOP
2023-03-21,2023,SAC,BOS,1575.80269307596,1624.83147496123,0.5728317102737384,0.4271682897262616,1554.22252282,1646.41164521719,109.0,132.0,-49.028781885270064,BOS
2023-03-21,2023,LAC,OKC,1536.74934812492,1525.68178503084,0.6546079340782872,0.3453920659217128,1530.94156967029,1531.48956348547,100.0,101.0,11.067563094080015,OKC
2023-03-22,2023,WAS,DEN,1465.12882413554,1579.18562749084,0.4797816644917444,0.5202183355082556,1452.92446613287,1591.38998549351,104.0,118.0,-114.05680335529996,DEN
2023-03-22,2023,MIA,NYK,1532.74295076884,1590.56915590141,0.5603966216533248,0.4396033783466752,1539.89810232631,1583.41400434394,127.0,120.0,-57.82620513257007,MIA
2023-03-22,2023,DAL,GSW,1498.40329691815,1541.30508983298,0.5814390666361993,0.4185609333638007,1492.51548042355,1547.19290632758,125.0,127.0,-42.90179291482991,GSW
2023-03-22,2023,TOR,IND,1540.39860545068,1431.1766201074,0.7693027892531309,0.2306972107468691,1528.71178492295,1442.86344063513,114.0,118.0,109.22198534328004,IND
2023-03-22,2023,MIL,SAS,1646.2563439747,1297.64227662753,0.9297222187898924,0.0702777812101075,1648.84130355164,1295.05731705059,130.0,94.0,348.61406734717,MIL
2023-03-22,2023,MEM,HOU,1602.79231394207,1288.30047932213,0.9157540092281982,0.0842459907718018,1603.68278192325,1287.41001134095,130.0,125.0,314.49183461993994,MEM
2023-03-22,2023,CHI,PHI,1536.97712194166,1665.71097262845,0.458742684965253,0.5412573150347469,1519.78243946088,1682.90565510923,91.0,116.0,-128.73385068679,PHI
2023-03-22,2023,MIN,ATL,1526.89056691458,1495.82590631467,0.6801516551105663,0.3198483448894337,1529.2307877068,1493.48568552245,125.0,124.0,31.064660599909985,MIN
2023-03-22,2023,UTA,POR,1475.37904547556,1381.36007202575,0.7534063698000063,0.2465936301999937,1454.62394093567,1402.11517656564,115.0,127.0,94.01897344980989,POR
2023-03-22,2023,LAL,PHO,1518.54224175363,1551.92189965537,0.5947163836615805,0.4052836163384195,1527.01607006956,1543.44807133944,122.0,111.0,-33.379657901740075,LAL
2023-03-23,2023,ORL,NYK,1449.41659725193,1583.41400434394,0.4512293601295575,0.5487706398704424,1457.35635225719,1575.47424933868,111.0,106.0,-133.99740709201,ORL
2023-03-23,2023,BRK,CLE,1504.4887103177,1624.54268872868,0.4711720124656968,0.5288279875343032,1500.00732739311,1629.02407165327,114.0,116.0,-120.05397841098011,CLE
2023-03-23,2023,NOP,CHO,1464.92755730784,1387.38702683814,0.735363052139203,0.2646369478607969,1472.25375985623,1380.06082428975,115.0,96.0,77.54053046970012,NOP
2023-03-23,2023,LAC,OKC,1530.94156967029,1531.48956348547,0.6393379384125745,0.3606620615874255,1542.64124391351,1519.78988924225,127.0,105.0,-0.547993815180007,LAC
2023-03-24,2023,WAS,SAS,1452.92446613287,1295.05731705059,0.815236651726506,0.184763348273494,1456.48901437533,1291.49276880813,136.0,124.0,157.8671490822801,WAS
2023-03-24,2023,BOS,IND,1646.41164521719,1442.86344063513,0.8516200075821693,0.1483799924178307,1650.98943432541,1438.28565152691,120.0,95.0,203.54820458205995,BOS
2023-03-24,2023,TOR,DET,1528.71178492295,1288.278185611,0.8764997595849834,0.1235002404150166,1532.00181599572,1284.98815453823,118.0,97.0,240.43359931195005,TOR
2023-03-24,2023,MEM,HOU,1603.68278192325,1287.41001134095,0.9165415646757956,0.0834584353242043,1606.8761639697,1284.2166292945,151.0,114.0,316.27277058230015,MEM
2023-03-24,2023,DAL,CHO,1492.51548042355,1380.06082428975,0.7725888332551885,0.2274111667448115,1475.61363076572,1396.96267394758,109.0,117.0,112.45465613379997,CHO
2023-03-24,2023,UTA,MIL,1454.62394093567,1648.84130355164,0.3676390508013245,0.6323609491986755,1440.40326512816,1663.06197935915,116.0,144.0,-194.21736261597016,MIL
2023-03-24,2023,GSW,PHI,1547.19290632758,1682.90565510923,0.4487854685458911,0.5512145314541088,1557.49658048655,1672.60198095026,120.0,112.0,-135.71274878165013,GSW
2023-03-24,2023,SAC,PHO,1554.22252282,1543.44807133944,0.6542263453386161,0.3457736546613839,1559.99016948326,1537.68042467618,135.0,127.0,10.774451480559947,SAC
2023-03-24,2023,POR,CHI,1402.11517656564,1519.78243946088,0.4745966568529999,0.525403343147,1382.64869333264,1539.24892269388,96.0,124.0,-117.6672628952399,CHI
2023-03-24,2023,LAL,OKC,1527.01607006956,1519.78988924225,0.6495913695385647,0.3504086304614353,1531.55834377877,1515.24761553304,116.0,111.0,7.226180827310145,LAL
2023-03-25,2023,ATL,IND,1493.48568552245,1438.28565152691,0.7095919764216739,0.290408023578326,1499.81629015082,1431.95504689854,143.0,130.0,55.200033995540025,ATL
2023-03-25,2023,MIA,BRK,1539.89810232631,1500.00732739311,0.6911019429597133,0.3088980570402867,1506.69527015548,1533.21015956394,100.0,129.0,39.890774933199964,BRK
2023-03-25,2023,DEN,MIL,1591.38998549351,1663.06197935915,0.5406771787707182,0.4593228212292818,1607.62053200687,1646.83143284579,129.0,106.0,-71.67199386563993,DEN
2023-03-25,2023,SAC,UTA,1559.99016948326,1440.40326512816,0.7797214453256732,0.2202785546743267,1563.39244780824,1437.00098680318,121.0,113.0,119.58690435509993,SAC
2023-03-25,2023,PHO,PHI,1537.68042467618,1672.60198095026,0.4499124009581446,0.5500875990418553,1556.21952063281,1654.06288499363,125.0,105.0,-134.92155627407988,PHO
2023-03-25,2023,LAC,NOP,1542.64124391351,1472.25375985623,0.7272727171661301,0.2727272828338699,1514.09972222528,1500.79528154446,110.0,131.0,70.38748405727983,NOP
2023-03-26,2023,CHO,DAL,1396.96267394758,1475.61363076572,0.5306851323395259,0.4693148676604741,1404.09896024477,1468.47734446853,110.0,104.0,-78.65095681814,CHO
2023-03-26,2023,LAL,CHI,1531.55834377877,1539.24892269388,0.6298039248260346,0.3701960751739653,1517.44446799827,1553.36279847438,108.0,118.0,-7.690578915110109,CHI
2023-03-26,2023,CLE,HOU,1629.02407165327,1284.2166292945,0.92827691761819,0.07172308238181,1630.57374914425,1282.66695180352,108.0,91.0,344.80744235877,CLE
2023-03-26,2023,ORL,BRK,1457.35635225719,1533.21015956394,0.5346933261096862,0.4653066738903137,1468.54286578669,1522.02364603444,119.0,106.0,-75.85380730674979,ORL
2023-03-26,2023,BOS,SAS,1650.98943432541,1291.49276880813,0.933706817843086,0.066293182156914,1653.8023560023,1288.67984713124,137.0,93.0,359.49666551728,BOS
2023-03-26,2023,ATL,MEM,1499.81629015082,1606.8761639697,0.4898414229880061,0.5101585770119939,1493.65521194297,1613.03724217755,119.0,123.0,-107.05987381888008,MEM
2023-03-26,2023,TOR,WAS,1532.00181599572,1456.48901437533,0.7330852935642951,0.2669147064357049,1536.85956205902,1451.63126831203,114.0,104.0,75.51280162039006,TOR
2023-03-26,2023,POR,OKC,1382.64869333264,1515.24761553304,0.4532235655566792,0.5467764344433208,1375.81753478332,1522.07877408236,112.0,118.0,-132.5989222004,OKC
2023-03-26,2023,GSW,MIN,1557.49658048655,1529.2307877068,0.6766365289564659,0.3233634710435341,1549.06584969591,1537.66151849744,96.0,99.0,28.2657927797502,MIN
2023-03-27,2023,DET,MIL,1284.98815453823,1646.83143284579,0.1813406029831546,0.8186593970168454,1282.06930287747,1649.75028450655,117.0,126.0,-361.84327830756,MIL
2023-03-27,2023,IND,DAL,1431.95504689854,1468.47734446853,0.5903486901181677,0.4096513098818323,1409.48054250081,1490.95184886626,104.0,127.0,-36.52229756998986,DAL
2023-03-27,2023,NYK,HOU,1575.47424933868,1282.66695180352,0.9056105945030352,0.0943894054969648,1577.98941954307,1280.15178159913,137.0,115.0,292.80729753515993,NYK
2023-03-27,2023,UTA,PHO,1437.00098680318,1556.21952063281,0.4723704810064535,0.5276295189935465,1425.03401611395,1568.18649132204,103.0,117.0,-119.2185338296299,PHO
2023-03-27,2023,DEN,PHI,1607.62053200687,1654.06288499363,0.5764708908416629,0.4235291091583371,1613.33668386516,1648.34673313534,116.0,111.0,-46.44235298675994,DEN
2023-03-27,2023,SAC,MIN,1563.39244780824,1537.66151849744,0.6734356462434722,0.3265643537565278,1553.92172741799,1547.13223888769,115.0,119.0,25.730929310799866,MIN
2023-03-27,2023,POR,NOP,1375.81753478332,1500.79528154446,0.464115932943474,0.5358840670565259,1354.01213780385,1522.60067852393,90.0,124.0,-124.97774676114,NOP
2023-03-27,2023,LAC,CHI,1514.09972222528,1553.36279847438,0.586527812733515,0.413472187266485,1523.27633741033,1544.18618328933,124.0,112.0,-39.263076249100095,LAC
2023-03-28,2023,WAS,BOS,1451.63126831203,1653.8023560023,0.3570608066513006,0.6429391933486994,1473.76780273687,1631.66582157746,130.0,111.0,-202.17108769027004,WAS
2023-03-28,2023,ATL,CLE,1493.65521194297,1630.57374914425,0.4470690225254866,0.5529309774745135,1499.16120556583,1625.06775552139,120.0,118.0,-136.91853720128006,ATL
2023-03-28,2023,TOR,MIA,1536.85956205902,1506.69527015548,0.679023079462118,0.3209769205378819,1544.33748355356,1499.21734866094,106.0,92.0,30.164291903539834,TOR
2023-03-28,2023,OKC,CHO,1522.07877408236,1404.09896024477,0.7781283934114156,0.2218716065885844,1511.5406619312,1414.63707239593,134.0,137.0,117.97981383758997,CHO
2023-03-28,2023,MEM,ORL,1613.03724217755,1468.54286578669,0.8033591279145366,0.1966408720854634,1615.35213155104,1466.2279764132,113.0,108.0,144.49437639086,MEM
2023-03-28,2023,GSW,NOP,1549.06584969591,1522.60067852393,0.6743644860685446,0.3256355139314554,1555.57834930244,1516.0881789174,120.0,109.0,26.465171171980046,GSW
2023-03-29,2023,IND,MIL,1409.48054250081,1649.75028450655,0.3084325424717396,0.6915674575282604,1402.68481658835,1656.54601041901,136.0,149.0,-240.26974200574,MIL
2023-03-29,2023,PHI,DAL,1648.34673313534,1490.95184886626,0.8148268131006464,0.1851731868993535,1651.13506176115,1488.16352024045,116.0,108.0,157.39488426907997,PHI
2023-03-29,2023,BRK,HOU,1522.02364603444,1280.15178159913,0.8773931887333616,0.1226068112666384,1523.89790774392,1278.27751988965,123.0,114.0,241.87186443531004,BRK
2023-03-29,2023,NYK,MIA,1577.98941954307,1499.21734866094,0.7367403592493159,0.2632596407506841,1582.47320758334,1494.73356062067,101.0,92.0,78.77207088213004,NYK
2023-03-29,2023,CHI,LAL,1544.18618328933,1517.44446799827,0.674713968988162,0.3252860310118379,1527.65053428743,1533.98011700017,110.0,121.0,26.741715291060018,LAL
2023-03-29,2023,OKC,DET,1511.5406619312,1282.06930287747,0.8695050485019005,0.1304949514980995,1512.3755123964,1281.23445241227,107.0,106.0,229.4713590537301,OKC
2023-03-29,2023,SAS,UTA,1288.67984713124,1425.03401611395,0.447872249070417,0.552127750929583,1279.0952300012,1434.61863324399,117.0,128.0,-136.35416898271,UTA
2023-03-29,2023,MEM,LAC,1615.35213155104,1523.27633741033,0.7513223206433792,0.2486776793566207,1598.07007271861,1540.55839624276,132.0,141.0,92.07579414071006,LAC
2023-03-29,2023,POR,SAC,1354.01213780385,1553.92172741799,0.3600549097625619,0.6399450902374381,1335.99368217593,1571.94018304591,80.0,120.0,-199.90958961414003,SAC
2023-03-29,2023,PHO,MIN,1568.18649132204,1547.13223888769,0.6674877402839267,0.3325122597160733,1573.28721465289,1542.03151555684,107.0,100.0,21.05425243435002,PHO
2023-03-30,2023,MIL,BOS,1656.54601041901,1631.66582157746,0.6723577279864134,0.3276422720135866,1615.42701312887,1672.7848188676,99.0,140.0,24.880188841549852,BOS
2023-03-30,2023,DEN,NOP,1613.33668386516,1516.0881789174,0.756843949365454,0.243156050634546,1584.92497430886,1544.4998884737,88.0,107.0,97.24850494776001,NOP
2023-03-31,2023,WAS,ORL,1473.76780273687,1466.2279764132,0.6500022281508149,0.3499977718491851,1461.80170567633,1478.19407347374,109.0,116.0,7.539826323670013,ORL
2023-03-31,2023,IND,OKC,1402.68481658835,1512.3755123964,0.4860575830761135,0.5139424169238864,1409.23633005823,1505.82399892652,121.0,117.0,-109.6906958080499,IND
2023-03-31,2023,PHI,TOR,1651.13506176115,1544.33748355356,0.7668166288209987,0.2331833711790013,1654.50155007444,1540.97099524027,117.0,110.0,106.79757820758982,PHI
2023-03-31,2023,CHO,CHI,1414.63707239593,1527.65053428743,0.481280875977144,0.5187191240228559,1393.80749193523,1548.48011474813,91.0,121.0,-113.0134618914999,CHI
2023-03-31,2023,BOS,UTA,1672.7848188676,1434.61863324399,0.8750799198277197,0.1249200801722802,1674.57019285411,1432.83325925748,122.0,114.0,238.1661856236101,BOS
2023-03-31,2023,CLE,NYK,1625.06775552139,1582.47320758334,0.694414662360551,0.3055853376394489,1604.90498964245,1602.63597346228,116.0,130.0,42.59454793805003,NYK
2023-03-31,2023,BRK,ATL,1523.89790774392,1499.16120556583,0.6721757455934688,0.3278242544065312,1532.630120258,1490.42899305175,124.0,107.0,24.736702178090127,BRK
2023-03-31,2023,HOU,DET,1278.27751988965,1281.23445241227,0.6361342861862715,0.3638657138137284,1283.49946625272,1276.0125060492,121.0,115.0,-2.9569325226200363,HOU
2023-03-31,2023,MIN,LAL,1542.03151555684,1533.98011700017,0.6506718824670588,0.3493281175329412,1525.45599274351,1550.5556398135,111.0,123.0,8.051398556670165,LAL
2023-03-31,2023,MEM,LAC,1598.07007271861,1540.55839624276,0.712326475066704,0.287673524933296,1604.64189440078,1533.98657456059,108.0,94.0,57.51167647584998,MEM
2023-03-31,2023,POR,SAC,1335.99368217593,1571.94018304591,0.313766048748193,0.686233951251807,1325.45395816012,1582.47990706172,114.0,138.0,-235.94650086998013,SAC
2023-03-31,2023,GSW,SAS,1555.57834930244,1279.0952300012,0.8972661665707524,0.1027338334292475,1557.70433668576,1276.96924261788,130.0,115.0,276.4831193012401,GSW
2023-03-31,2023,PHO,DEN,1573.28721465289,1584.92497430886,0.6244908744303451,0.3755091255696549,1579.18821398763,1579.02397497412,100.0,93.0,-11.637759655970058,PHO
2023-04-01,2023,MIA,DAL,1494.73356062067,1488.16352024045,0.6487311437003589,0.3512688562996411,1500.17954223047,1482.71753863065,129.0,122.0,6.570040380220007,MIA
2023-04-01,2023,NOP,LAC,1544.4998884737,1533.98657456059,0.6538862148238029,0.346113785176197,1550.27431678753,1528.21214624676,122.0,114.0,10.513313913109869,NOP
2023-04-02,2023,CHO,TOR,1393.80749193523,1540.97099524027,0.4325401240834983,0.5674598759165017,1380.15246083454,1554.62602634096,108.0,128.0,-147.16350330503997,TOR
2023-04-02,2023,CHI,MEM,1548.48011474813,1604.64189440078,0.5627555894971158,0.4372444105028842,1562.79843358232,1590.32357556659,128.0,107.0,-56.16177965265001,CHI
2023-04-02,2023,BRK,UTA,1532.630120258,1432.83325925748,0.7595334163666766,0.2404665836333234,1534.30612142437,1431.15725809111,111.0,110.0,99.79686100052004,BRK
2023-04-02,2023,MIN,POR,1525.45599274351,1325.45395816012,0.8490219440825473,0.1509780559174527,1514.66028823522,1336.24966266841,105.0,107.0,200.00203458339,POR
2023-04-02,2023,ATL,DAL,1490.42899305175,1482.71753863065,0.6502269575126008,0.3497730424873991,1493.5409501527,1479.6055815297,132.0,130.0,7.711454421099916,ATL
2023-04-02,2023,ORL,DET,1478.19407347374,1276.0125060492,0.8506231551254424,0.1493768448745576,1482.93799945195,1271.26858007099,128.0,102.0,202.18156742453994,ORL
2023-04-02,2023,SAC,SAS,1582.47990706172,1276.96924261788,0.9116787566663894,0.0883212433336105,1557.97570533152,1301.47344434808,134.0,142.0,305.51066444384014,SAS
2023-04-02,2023,NYK,WAS,1602.63597346228,1461.80170567633,0.8000094600074406,0.1999905399925594,1605.90037691413,1458.53730222448,118.0,109.0,140.83426778595003,NYK
2023-04-02,2023,OKC,PHO,1505.82399892652,1579.18821398763,0.5382570550080965,0.4617429449919035,1494.40922314005,1590.6029897741,118.0,128.0,-73.36421506110992,PHO
2023-04-02,2023,HOU,LAL,1283.49946625272,1550.5556398135,0.2765474313890572,0.7234525686109428,1274.14567372209,1559.90943234413,109.0,134.0,-267.05617356078005,LAL
2023-04-02,2023,CLE,IND,1604.90498964245,1409.23633005823,0.8457964989293932,0.1542035010706067,1607.49326966415,1406.64805003653,115.0,105.0,195.66865958422,CLE
2023-04-02,2023,MIL,PHI,1615.42701312887,1654.50155007444,0.5867909920064233,0.4132090079935767,1625.08232959304,1644.84623361027,117.0,104.0,-39.07453694557012,MIL
2023-04-02,2023,DEN,GSW,1579.02397497412,1557.70433668576,0.6678267196244848,0.3321732803755152,1581.95001827469,1554.77829338519,112.0,110.0,21.31963828836001,DEN
